,dataset,join,operator,time_baseline,time_amalur,complexity_baseline,complexity_amalur,TR,FR,num_cores
235,yelp,left,Row summation T,0.028725862503051758,0.0057337284088134766,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,32
236,yelp,left,Column summation T,0.008052587509155273,0.005699634552001953,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,32
237,yelp,left,LMM T,0.010650396347045898,0.02429366111755371,120128028340.0,120048554400.0,0.2629179677706106,3.7502135656928073,32
238,yelp,left,RMM T,0.17238926887512207,0.022022247314453125,2330187132050.0,268088472634.0,0.2629179677706106,3.7502135656928073,32
239,yelp,left,Linear Regression,2.7546534538269043,1.802934169769287,24025605668.0,15086560454.0,0.2629179677706106,3.7502135656928073,32
240,yelp,outer,Left multiply,0.03766679763793945,0.0015826225280761719,6925739.0,550217.0,0.26291347331832815,3.7502135656928073,32
241,yelp,outer,Row summation,0.008476972579956055,0.003495931625366211,6925739.0,550217.0,0.26291347331832815,3.7502135656928073,32
242,yelp,outer,Column summation,0.023574352264404297,0.005113840103149414,6925739.0,550217.0,0.26291347331832815,3.7502135656928073,32
243,yelp,outer,Materialization,,0.15492486953735352,,,,,32
244,yelp,outer,LMM,0.052976369857788086,0.049601078033447266,120110934130.0,24653973790.0,0.26291347331832815,3.7502135656928073,32
245,yelp,outer,RMM,0.009077072143554688,0.047846317291259766,416032915194.0,61515638862.0,0.26291347331832815,3.7502135656928073,32
246,yelp,outer,Left multiply T,0.005659580230712891,0.0016510486602783203,6925739.0,550217.0,0.26291347331832815,3.7502135656928073,32
247,yelp,outer,Row summation T,0.023267030715942383,0.005258798599243164,6925739.0,550217.0,0.26291347331832815,3.7502135656928073,32
248,yelp,outer,Column summation T,0.007731199264526367,0.005103349685668945,6925739.0,550217.0,0.26291347331832815,3.7502135656928073,32
249,yelp,outer,LMM T,0.009286642074584961,0.023120641708374023,120110934130.0,120047178910.0,0.26291347331832815,3.7502135656928073,32
250,yelp,outer,RMM T,0.07812237739562988,0.05106782913208008,1961159035991.0,214472980073.0,0.26291347331832815,3.7502135656928073,32
251,yelp,outer,Linear Regression,2.3148491382598877,1.6048529148101807,24022186826.0,14470115270.0,0.26291347331832815,3.7502135656928073,32
