,dataset,join,operator,time_baseline,time_amalur,complexity_baseline,complexity_amalur,TR,FR,num_cores
24,book,outer,Left multiply,0.0019996166229248047,0.0008151531219482422,1614248.0,266793.0,0.5578318074941218,1.91424594961102,64
25,book,outer,Row summation,0.008073806762695312,0.004118204116821289,1614248.0,266793.0,0.5578318074941218,1.91424594961102,64
26,book,outer,Column summation,0.0062143802642822266,0.004685401916503906,1614248.0,266793.0,0.5578318074941218,1.91424594961102,64
27,book,outer,Materialization,,0.03209400177001953,,,,,64
28,book,outer,LMM,0.01600360870361328,0.019045352935791016,206721528080.0,50861567700.0,0.5578318074941218,1.91424594961102,64
29,book,outer,RMM,0.008624553680419922,0.014644622802734375,198512790114.0,88475572449.0,0.5578318074941218,1.91424594961102,64
30,book,outer,Left multiply T,0.002739429473876953,0.0008780956268310547,1614248.0,266793.0,0.5578318074941218,1.91424594961102,64
31,book,outer,Row summation T,0.006019115447998047,0.00451207160949707,1614248.0,266793.0,0.5578318074941218,1.91424594961102,64
32,book,outer,Column summation T,0.014191389083862305,0.0048313140869140625,1614248.0,266793.0,0.5578318074941218,1.91424594961102,64
33,book,outer,LMM T,0.00906682014465332,0.014185190200805664,206721528080.0,206708053530.0,0.5578318074941218,1.91424594961102,64
34,book,outer,RMM T,0.03453946113586426,0.03340721130371094,1049295797760.0,225171248960.0,0.5578318074941218,1.91424594961102,64
35,book,outer,Linear Regression,0.9105184078216553,1.0510320663452148,41344305616.0,25756962123.0,0.5578318074941218,1.91424594961102,64
36,expedia,inner,Left multiply,0.038121938705444336,0.015718936920166016,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,64
37,expedia,inner,Row summation,0.026835918426513672,0.025827884674072266,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,64
38,expedia,inner,Column summation,0.08885335922241211,0.03473234176635742,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,64
39,expedia,inner,Materialization,,0.36066555976867676,,,,,64
40,expedia,inner,LMM,0.15722060203552246,0.1237950325012207,492853323040.0,518231103820.0,19.24309640522876,1935.3703703703704,64
41,expedia,inner,RMM,0.04424023628234863,0.09039139747619629,1505046116560.0,357527215516.0,19.24309640522876,1935.3703703703704,64
42,expedia,inner,Left multiply T,0.03756093978881836,0.017177343368530273,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,64
43,expedia,inner,Row summation T,0.08925032615661621,0.03462362289428711,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,64
44,expedia,inner,Column summation T,0.03437066078186035,0.034210920333862305,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,64
45,expedia,inner,LMM T,0.04874610900878906,0.1446542739868164,492853323040.0,492633836620.0,19.24309640522876,1935.3703703703704,64
46,expedia,inner,RMM T,0.35467004776000977,0.09975481033325195,35505261926560.0,15287797178596.0,19.24309640522876,1935.3703703703704,64
47,expedia,inner,Linear Regression,9.382596731185913,5.539823532104492,98570664608.0,101086494044.0,19.24309640522876,1935.3703703703704,64
48,expedia,left,Left multiply,0.03641200065612793,0.008263826370239258,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,64
49,expedia,left,Row summation,0.029515743255615234,0.027103900909423828,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,64
50,expedia,left,Column summation,0.08841633796691895,0.04044508934020996,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,64
51,expedia,left,Materialization,,0.4541342258453369,,,,,64
52,expedia,left,LMM,0.1531658172607422,0.16151642799377441,492853323040.0,518231103820.0,19.24309640522876,1935.3703703703704,64
53,expedia,left,RMM,0.043792009353637695,0.11469793319702148,1505046116560.0,357527215516.0,19.24309640522876,1935.3703703703704,64
54,expedia,left,Left multiply T,0.037645578384399414,0.02641439437866211,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,64
55,expedia,left,Row summation T,0.08847928047180176,0.05149269104003906,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,64
56,expedia,left,Column summation T,0.02561187744140625,0.0413823127746582,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,64
57,expedia,left,LMM T,0.042938947677612305,0.10503888130187988,492853323040.0,492633836620.0,19.24309640522876,1935.3703703703704,64
58,expedia,left,RMM T,0.33467626571655273,0.09390807151794434,35505261926560.0,15287797178596.0,19.24309640522876,1935.3703703703704,64
59,expedia,left,Linear Regression,9.40139889717102,5.2207958698272705,98570664608.0,101086494044.0,19.24309640522876,1935.3703703703704,64
60,expedia,outer,Left multiply,0.03263545036315918,0.011253118515014648,25441020.0,6204558.0,22.67162383290018,1935.3703703703704,64
61,expedia,outer,Row summation,0.026544809341430664,0.02834033966064453,25441020.0,6204558.0,22.67162383290018,1935.3703703703704,64
62,expedia,outer,Column summation,0.0798041820526123,0.03950953483581543,25441020.0,6204558.0,22.67162383290018,1935.3703703703704,64
63,expedia,outer,Materialization,,0.4503476619720459,,,,,64
64,expedia,outer,LMM,0.1378648281097412,0.1914677619934082,492825090640.0,514359033940.0,22.67162383290018,1935.3703703703704,64
65,expedia,outer,RMM,0.03986406326293945,0.10927271842956543,1357441482880.0,351720776596.0,22.67162383290018,1935.3703703703704,64
66,expedia,outer,Left multiply T,0.03301692008972168,0.01158285140991211,25441020.0,6204558.0,22.67162383290018,1935.3703703703704,64
67,expedia,outer,Row summation T,0.08079361915588379,0.04173684120178223,25441020.0,6204558.0,22.67162383290018,1935.3703703703704,64
68,expedia,outer,Column summation T,0.026778697967529297,0.03913521766662598,25441020.0,6204558.0,22.67162383290018,1935.3703703703704,64
69,expedia,outer,LMM T,0.039633989334106445,0.09816455841064453,492825090640.0,492632726020.0,22.67162383290018,1935.3703703703704,64
70,expedia,outer,RMM T,0.31983232498168945,0.09807205200195312,32845368946480.0,15113406694396.0,22.67162383290018,1935.3703703703704,64
71,expedia,outer,Linear Regression,8.524163722991943,5.105196475982666,98565018128.0,100699175996.0,22.67162383290018,1935.3703703703704,64
72,flight,inner,Left multiply,0.0012209415435791016,0.0005617141723632812,1386261.0,102900.0,9.676893994474336,682.45,64
73,flight,inner,Row summation,0.0020351409912109375,0.0018200874328613281,1386261.0,102900.0,9.676893994474336,682.45,64
74,flight,inner,Column summation,0.0045337677001953125,0.0024080276489257812,1386261.0,102900.0,9.676893994474336,682.45,64
75,flight,inner,Materialization,,0.026012659072875977,,,,,64
76,flight,inner,LMM,0.005826711654663086,0.012292861938476562,9110308730.0,10037492250.0,9.676893994474336,682.45,64
77,flight,inner,RMM,0.00188446044921875,0.008148670196533203,20817217219.0,3274955710.0,9.676893994474336,682.45,64
78,flight,inner,Left multiply T,0.0012252330780029297,0.0006163120269775391,1386261.0,102900.0,9.676893994474336,682.45,64
79,flight,inner,Row summation T,0.004651308059692383,0.002468585968017578,1386261.0,102900.0,9.676893994474336,682.45,64
80,flight,inner,Column summation T,0.0019178390502929688,0.002377033233642578,1386261.0,102900.0,9.676893994474336,682.45,64
81,flight,inner,LMM T,0.001859426498413086,0.010688543319702148,9110308730.0,9097475120.0,9.676893994474336,682.45,64
82,flight,inner,RMM T,0.01678609848022461,0.013753414154052734,136539260068.0,55710658200.0,9.676893994474336,682.45,64
83,flight,inner,Linear Regression,0.49417853355407715,0.5444047451019287,1822061746.0,1913496737.0,9.676893994474336,682.45,64
84,flight,left,Left multiply,0.0011572837829589844,0.0008714199066162109,1386261.0,102900.0,9.676893994474336,682.45,64
85,flight,left,Row summation,0.002557516098022461,0.0025682449340820312,1386261.0,102900.0,9.676893994474336,682.45,64
86,flight,left,Column summation,0.0048160552978515625,0.003134489059448242,1386261.0,102900.0,9.676893994474336,682.45,64
87,flight,left,Materialization,,0.02327895164489746,,,,,64
88,flight,left,LMM,0.009752988815307617,0.00677180290222168,9110308730.0,10037492250.0,9.676893994474336,682.45,64
89,flight,left,RMM,0.002043485641479492,0.011626958847045898,20817217219.0,3274955710.0,9.676893994474336,682.45,64
90,flight,left,Left multiply T,0.0009114742279052734,0.00066375732421875,1386261.0,102900.0,9.676893994474336,682.45,64
91,flight,left,Row summation T,0.0049402713775634766,0.0032868385314941406,1386261.0,102900.0,9.676893994474336,682.45,64
92,flight,left,Column summation T,0.0024416446685791016,0.0033347606658935547,1386261.0,102900.0,9.676893994474336,682.45,64
93,flight,left,LMM T,0.002456188201904297,0.011839866638183594,9110308730.0,9097475120.0,9.676893994474336,682.45,64
94,flight,left,RMM T,0.019235610961914062,0.014528274536132812,136539260068.0,55710658200.0,9.676893994474336,682.45,64
95,flight,left,Linear Regression,0.5123083591461182,0.5565226078033447,1822061746.0,1913496737.0,9.676893994474336,682.45,64
96,flight,outer,Left multiply,0.0013117790222167969,0.000766754150390625,1290900.0,98469.0,10.657911595131326,682.45,64
97,flight,outer,Row summation,0.0028390884399414062,0.0026047229766845703,1290900.0,98469.0,10.657911595131326,682.45,64
98,flight,outer,Column summation,0.004506349563598633,0.0031027793884277344,1290900.0,98469.0,10.657911595131326,682.45,64
99,flight,outer,Materialization,,0.01825428009033203,,,,,64
100,flight,outer,LMM,0.00916743278503418,0.005591630935668945,9109355120.0,9950923170.0,10.657911595131326,682.45,64
101,flight,outer,RMM,0.002261638641357422,0.006690025329589844,19513727710.0,3214388371.0,10.657911595131326,682.45,64
102,flight,outer,Left multiply T,0.0010325908660888672,0.0005745887756347656,1290900.0,98469.0,10.657911595131326,682.45,64
103,flight,outer,Row summation T,0.004542112350463867,0.0032110214233398438,1290900.0,98469.0,10.657911595131326,682.45,64
104,flight,outer,Column summation T,0.002445220947265625,0.0031173229217529297,1290900.0,98469.0,10.657911595131326,682.45,64
105,flight,outer,LMM T,0.0024819374084472656,0.010233879089355469,9109355120.0,9097430810.0,10.657911595131326,682.45,64
106,flight,outer,RMM T,0.01874518394470215,0.011188507080078125,130193176240.0,54994535172.0,10.657911595131326,682.45,64
107,flight,outer,Linear Regression,0.48486781120300293,0.4736924171447754,1821871024.0,1904835398.0,10.657911595131326,682.45,64
108,lastfm,inner,Left multiply,0.0061473846435546875,0.0007174015045166016,4468711.0,289992.0,0.09998,10.008567443713888,64
109,lastfm,inner,Row summation,0.010924816131591797,0.004286766052246094,4468711.0,289992.0,0.09998,10.008567443713888,64
110,lastfm,inner,Column summation,0.015430450439453125,0.005980491638183594,4468711.0,289992.0,0.09998,10.008567443713888,64
111,lastfm,inner,Materialization,,0.0728919506072998,,,,,64
112,lastfm,inner,LMM,0.03328680992126465,0.01826930046081543,189971779550.0,30390947400.0,0.09998,10.008567443713888,64
113,lastfm,inner,RMM,0.013238906860351562,0.01599574089050293,277433055212.0,46550473024.0,0.09998,10.008567443713888,64
114,lastfm,inner,Left multiply T,0.01934981346130371,0.0007390975952148438,4468711.0,289992.0,0.09998,10.008567443713888,64
115,lastfm,inner,Row summation T,0.014418601989746094,0.005586862564086914,4468711.0,289992.0,0.09998,10.008567443713888,64
116,lastfm,inner,Column summation T,0.010975360870361328,0.005521059036254883,4468711.0,289992.0,0.09998,10.008567443713888,64
117,lastfm,inner,LMM T,0.02178788185119629,0.02143120765686035,189971779550.0,189929992360.0,0.09998,10.008567443713888,64
118,lastfm,inner,RMM T,0.06859087944030762,0.022868633270263672,2717726000207.0,288741292554.0,0.09998,10.008567443713888,64
119,lastfm,inner,Linear Regression,1.7859740257263184,1.3213446140289307,37994355910.0,22032093976.0,0.09998,10.008567443713888,64
120,lastfm,left,Left multiply,0.004350423812866211,0.0008776187896728516,4468711.0,289992.0,0.09998,10.008567443713888,64
121,lastfm,left,Row summation,0.011983633041381836,0.004340648651123047,4468711.0,289992.0,0.09998,10.008567443713888,64
122,lastfm,left,Column summation,0.0155029296875,0.005822181701660156,4468711.0,289992.0,0.09998,10.008567443713888,64
123,lastfm,left,Materialization,,0.0759119987487793,,,,,64
124,lastfm,left,LMM,0.04060006141662598,0.012579679489135742,189971779550.0,30390947400.0,0.09998,10.008567443713888,64
125,lastfm,left,RMM,0.011980056762695312,0.02137017250061035,277433055212.0,46550473024.0,0.09998,10.008567443713888,64
126,lastfm,left,Left multiply T,0.004372835159301758,0.0011703968048095703,4468711.0,289992.0,0.09998,10.008567443713888,64
127,lastfm,left,Row summation T,0.01576852798461914,0.006336212158203125,4468711.0,289992.0,0.09998,10.008567443713888,64
128,lastfm,left,Column summation T,0.010928630828857422,0.005887269973754883,4468711.0,289992.0,0.09998,10.008567443713888,64
129,lastfm,left,LMM T,0.011890649795532227,0.029462814331054688,189971779550.0,189929992360.0,0.09998,10.008567443713888,64
130,lastfm,left,RMM T,0.060900211334228516,0.021514415740966797,2717726000207.0,288741292554.0,0.09998,10.008567443713888,64
131,lastfm,left,Linear Regression,1.7453587055206299,1.088273525238037,37994355910.0,22032093976.0,0.09998,10.008567443713888,64
132,lastfm,outer,Left multiply,0.006876230239868164,0.0009601116180419922,3604841.0,232000.0,0.1,10.008567443713888,64
133,lastfm,outer,Row summation,0.010553598403930664,0.0036497116088867188,3604841.0,232000.0,0.1,10.008567443713888,64
134,lastfm,outer,Column summation,0.011933565139770508,0.00528717041015625,3604841.0,232000.0,0.1,10.008567443713888,64
135,lastfm,outer,Materialization,,0.08285069465637207,,,,,64
136,lastfm,outer,LMM,0.022837400436401367,0.019819974899291992,189963140850.0,24313200000.0,0.1,10.008567443713888,64
137,lastfm,outer,RMM,0.019160032272338867,0.01819777488708496,229702509972.0,43346299040.0,0.1,10.008567443713888,64
138,lastfm,outer,Left multiply T,0.00698542594909668,0.0008203983306884766,3604841.0,232000.0,0.1,10.008567443713888,64
139,lastfm,outer,Row summation T,0.012157440185546875,0.0056192874908447266,3604841.0,232000.0,0.1,10.008567443713888,64
140,lastfm,outer,Column summation T,0.009576559066772461,0.005365848541259766,3604841.0,232000.0,0.1,10.008567443713888,64
141,lastfm,outer,LMM T,0.020848512649536133,0.018260717391967773,189963140850.0,189929412440.0,0.1,10.008567443713888,64
142,lastfm,outer,RMM T,0.05289053916931152,0.02258610725402832,2420773279317.0,230997984000.0,0.1,10.008567443713888,64
143,lastfm,outer,Linear Regression,1.5505430698394775,0.9406821727752686,37992628170.0,21424261244.0,0.1,10.008567443713888,64
144,movie,inner,Left multiply,0.03675127029418945,0.0008404254913330078,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,64
145,movie,inner,Row summation,0.03314208984375,0.005846500396728516,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,64
146,movie,inner,Column summation,0.08438897132873535,0.013338804244995117,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,64
147,movie,inner,Materialization,,0.36589980125427246,,,,,64
148,movie,inner,LMM,0.14568805694580078,0.08465409278869629,133777953750.0,1302013400.0,1.6297895304910954,0.4037227889367967,64
149,movie,inner,RMM,0.04754233360290527,0.05832076072692871,362253013804.0,3273089776.0,1.6297895304910954,0.4037227889367967,64
150,movie,inner,Left multiply T,0.03533673286437988,0.0005085468292236328,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,64
151,movie,inner,Row summation T,0.08581781387329102,0.015692710876464844,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,64
152,movie,inner,Column summation T,0.03218197822570801,0.012354373931884766,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,64
153,movie,inner,LMM T,0.05437493324279785,0.039197444915771484,133777953750.0,133509014640.0,1.6297895304910954,0.4037227889367967,64
154,movie,inner,RMM T,0.3567016124725342,0.08397030830383301,37015467616197.0,209235721128.0,1.6297895304910954,0.4037227889367967,64
155,movie,inner,Linear Regression,8.677830457687378,2.260263204574585,26755590750.0,13481102804.0,1.6297895304910954,0.4037227889367967,64
156,movie,left,Left multiply,0.03664040565490723,0.0008845329284667969,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,64
157,movie,left,Row summation,0.037854909896850586,0.0060770511627197266,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,64
158,movie,left,Column summation,0.08443021774291992,0.016525745391845703,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,64
159,movie,left,Materialization,,0.3259000778198242,,,,,64
160,movie,left,LMM,0.14552974700927734,0.08982348442077637,133777953750.0,1302013400.0,1.6297895304910954,0.4037227889367967,64
161,movie,left,RMM,0.04808998107910156,0.06462574005126953,362253013804.0,3273089776.0,1.6297895304910954,0.4037227889367967,64
162,movie,left,Left multiply T,0.03503298759460449,0.0005238056182861328,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,64
163,movie,left,Row summation T,0.08606815338134766,0.012965202331542969,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,64
164,movie,left,Column summation T,0.033856868743896484,0.012357711791992188,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,64
165,movie,left,LMM T,0.05737614631652832,0.04108691215515137,133777953750.0,133509014640.0,1.6297895304910954,0.4037227889367967,64
166,movie,left,RMM T,0.3121633529663086,0.0415802001953125,37015467616197.0,209235721128.0,1.6297895304910954,0.4037227889367967,64
167,movie,left,Linear Regression,8.677289485931396,2.190843343734741,26755590750.0,13481102804.0,1.6297895304910954,0.4037227889367967,64
168,movie,outer,Left multiply,0.03158140182495117,0.0007765293121337891,21776009.0,89390.0,1.6296795952782461,0.4037227889367967,64
169,movie,outer,Row summation,0.03287029266357422,0.008523941040039062,21776009.0,89390.0,1.6296795952782461,0.4037227889367967,64
170,movie,outer,Column summation,0.0683906078338623,0.01478433609008789,21776009.0,89390.0,1.6296795952782461,0.4037227889367967,64
171,movie,outer,Materialization,,0.3365201950073242,,,,,64
172,movie,outer,LMM,0.1245417594909668,0.09287333488464355,133725657410.0,1041637460.0,1.6296795952782461,0.4037227889367967,64
173,movie,outer,RMM,0.041957855224609375,0.05389404296875,292447859172.0,2974868760.0,1.6296795952782461,0.4037227889367967,64
174,movie,outer,Left multiply T,0.029579877853393555,0.0004448890686035156,21776009.0,89390.0,1.6296795952782461,0.4037227889367967,64
175,movie,outer,Row summation T,0.06900548934936523,0.014629840850830078,21776009.0,89390.0,1.6296795952782461,0.4037227889367967,64
176,movie,outer,Column summation T,0.030527114868164062,0.012525558471679688,21776009.0,89390.0,1.6296795952782461,0.4037227889367967,64
177,movie,outer,LMM T,0.04816389083862305,0.0363466739654541,133725657410.0,133508791220.0,1.6296795952782461,0.4037227889367967,64
178,movie,outer,RMM T,0.29521632194519043,0.07180190086364746,31784740622691.0,167394978240.0,1.6296795952782461,0.4037227889367967,64
179,movie,outer,Linear Regression,7.338190078735352,2.1208972930908203,26745131482.0,13455042868.0,1.6296795952782461,0.4037227889367967,64
180,walmart,inner,Left multiply,0.006816864013671875,0.0014846324920654297,5901980.0,445105.0,176.75890985324946,2440.0,64
181,walmart,inner,Row summation,0.010028362274169922,0.00859212875366211,5901980.0,445105.0,176.75890985324946,2440.0,64
182,walmart,inner,Column summation,0.018830299377441406,0.007666110992431641,5901980.0,445105.0,176.75890985324946,2440.0,64
183,walmart,inner,Materialization,,0.09883546829223633,,,,,64
184,walmart,inner,LMM,0.024918556213378906,0.02350449562072754,10349543500.0,10353192600.0,176.75890985324946,2440.0,64
185,walmart,inner,RMM,0.01454615592956543,0.026280641555786133,14466317990.0,1146086115.0,176.75890985324946,2440.0,64
186,walmart,inner,Left multiply T,0.0066606998443603516,0.001520395278930664,5901980.0,445105.0,176.75890985324946,2440.0,64
187,walmart,inner,Row summation T,0.019020557403564453,0.007859230041503906,5901980.0,445105.0,176.75890985324946,2440.0,64
188,walmart,inner,Column summation T,0.009894847869873047,0.007668495178222656,5901980.0,445105.0,176.75890985324946,2440.0,64
189,walmart,inner,LMM T,0.014282941818237305,0.021310091018676758,10349543500.0,10294974750.0,176.75890985324946,2440.0,64
190,walmart,inner,RMM T,0.07943558692932129,0.0377192497253418,4265310357600.0,1974910008350.0,176.75890985324946,2440.0,64
191,walmart,inner,Linear Regression,1.9901947975158691,1.3893048763275146,2069908700.0,2064816735.0,176.75890985324946,2440.0,64
192,walmart,left,Left multiply,0.00748896598815918,0.0017285346984863281,5901980.0,445105.0,176.75890985324946,2440.0,64
193,walmart,left,Row summation,0.010333061218261719,0.01221323013305664,5901980.0,445105.0,176.75890985324946,2440.0,64
194,walmart,left,Column summation,0.018871545791625977,0.011309146881103516,5901980.0,445105.0,176.75890985324946,2440.0,64
195,walmart,left,Materialization,,0.10063838958740234,,,,,64
196,walmart,left,LMM,0.024689197540283203,0.032639503479003906,10349543500.0,10353192600.0,176.75890985324946,2440.0,64
197,walmart,left,RMM,0.013767004013061523,0.04439377784729004,14466317990.0,1146086115.0,176.75890985324946,2440.0,64
198,walmart,left,Left multiply T,0.007550477981567383,0.0018687248229980469,5901980.0,445105.0,176.75890985324946,2440.0,64
199,walmart,left,Row summation T,0.019119739532470703,0.011326313018798828,5901980.0,445105.0,176.75890985324946,2440.0,64
200,walmart,left,Column summation T,0.014976263046264648,0.010987520217895508,5901980.0,445105.0,176.75890985324946,2440.0,64
201,walmart,left,LMM T,0.014723539352416992,0.029673099517822266,10349543500.0,10294974750.0,176.75890985324946,2440.0,64
202,walmart,left,RMM T,0.07627272605895996,0.053418636322021484,4265310357600.0,1974910008350.0,176.75890985324946,2440.0,64
203,walmart,left,Linear Regression,1.9903910160064697,1.5510165691375732,2069908700.0,2064816735.0,176.75890985324946,2440.0,64
204,walmart,outer,Left multiply,0.0039746761322021484,0.001535654067993164,5047350.0,440425.0,219.9113197704747,2440.0,64
205,walmart,outer,Row summation,0.011857032775878906,0.010160684585571289,5047350.0,440425.0,219.9113197704747,2440.0,64
206,walmart,outer,Column summation,0.016336679458618164,0.01321554183959961,5047350.0,440425.0,219.9113197704747,2440.0,64
207,walmart,outer,Materialization,,0.09268856048583984,,,,,64
208,walmart,outer,LMM,0.020938634872436523,0.03186202049255371,10340997200.0,10341721920.0,219.9113197704747,2440.0,64
209,walmart,outer,RMM,0.011087417602539062,0.04621171951293945,12380166160.0,1134662235.0,219.9113197704747,2440.0,64
210,walmart,outer,Left multiply T,0.0040645599365234375,0.001829385757446289,5047350.0,440425.0,219.9113197704747,2440.0,64
211,walmart,outer,Row summation T,0.016414880752563477,0.010975837707519531,5047350.0,440425.0,219.9113197704747,2440.0,64
212,walmart,outer,Column summation T,0.016258955001831055,0.010487794876098633,5047350.0,440425.0,219.9113197704747,2440.0,64
213,walmart,outer,LMM T,0.011423349380493164,0.03255128860473633,10340997200.0,10294927950.0,219.9113197704747,2440.0,64
214,walmart,outer,RMM T,0.05582785606384277,0.03738808631896973,3905023988500.0,1970964113150.0,219.9113197704747,2440.0,64
215,walmart,outer,Linear Regression,1.7935173511505127,1.617490291595459,2068199440.0,2063664987.0,219.9113197704747,2440.0,64
216,yelp,inner,Left multiply,0.009402990341186523,0.0013208389282226562,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
217,yelp,inner,Row summation,0.006490468978881836,0.0026788711547851562,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
218,yelp,inner,Column summation,0.026825428009033203,0.005586862564086914,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
219,yelp,inner,Materialization,,0.1355745792388916,,,,,64
220,yelp,inner,LMM,0.039609670639038086,0.014713048934936523,120128028340.0,30817050140.0,0.2629179677706106,3.7502135656928073,64
221,yelp,inner,RMM,0.01028752326965332,0.016505956649780273,511086979320.0,69164188556.0,0.2629179677706106,3.7502135656928073,64
222,yelp,inner,Left multiply T,0.009725570678710938,0.002155303955078125,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
223,yelp,inner,Row summation T,0.02817678451538086,0.006654500961303711,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
224,yelp,inner,Column summation T,0.008471012115478516,0.005682468414306641,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
225,yelp,inner,LMM T,0.010591506958007812,0.022074460983276367,120128028340.0,120048554400.0,0.2629179677706106,3.7502135656928073,64
226,yelp,inner,RMM T,0.11949372291564941,0.03132820129394531,2330187132050.0,268088472634.0,0.2629179677706106,3.7502135656928073,64
227,yelp,inner,Linear Regression,2.828775405883789,0.9854228496551514,24025605668.0,15086560454.0,0.2629179677706106,3.7502135656928073,64
228,yelp,left,Left multiply,0.012464761734008789,0.0026891231536865234,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
229,yelp,left,Row summation,0.009691953659057617,0.004059314727783203,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
230,yelp,left,Column summation,0.027065038681030273,0.005469560623168945,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
231,yelp,left,Materialization,,0.15481185913085938,,,,,64
232,yelp,left,LMM,0.0378570556640625,0.022735118865966797,120128028340.0,30817050140.0,0.2629179677706106,3.7502135656928073,64
233,yelp,left,RMM,0.009554862976074219,0.020226478576660156,511086979320.0,69164188556.0,0.2629179677706106,3.7502135656928073,64
234,yelp,left,Left multiply T,0.01009058952331543,0.001123666763305664,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
235,yelp,left,Row summation T,0.028202295303344727,0.005789041519165039,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,64
