,dataset,join,operator,time_baseline,time_amalur,complexity_baseline,complexity_amalur,TR,FR,num_cores
17,book,left,RMM,0.003384105364481608,0.024979694684346517,232052764170.0,93922086234.0,0.5578323861362363,1.91424594961102,4
18,book,left,Left multiply T,0.003622770309448242,0.0003129243850708008,2024960.0,333488.0,0.5578323861362363,1.91424594961102,4
19,book,left,Row summation T,0.009081443150838217,0.004611595471700033,2024960.0,333488.0,0.5578323861362363,1.91424594961102,4
20,book,left,Column summation T,0.0053543488184611,0.004628594716389974,2024960.0,333488.0,0.5578323861362363,1.91424594961102,4
21,book,left,LMM T,0.004018441836039225,0.2830922206242879,206725635200.0,206708720480.0,0.5578323861362363,1.91424594961102,4
22,book,left,RMM T,0.030616434415181477,0.33604822953542074,1153255219200.0,281461340160.0,0.5578323861362363,1.91424594961102,4
23,book,left,Linear Regression,1.0208524862925212,17.99552928606669,41345127040.0,27028506760.0,0.5578323861362363,1.91424594961102,4
24,book,outer,Left multiply,0.003954887390136719,0.0002927462259928385,1617527.0,266793.0,0.5578318074941218,1.91424594961102,4
25,book,outer,Row summation,0.005507707595825195,0.003004948298136393,1617527.0,266793.0,0.5578318074941218,1.91424594961102,4
26,book,outer,Column summation,0.005599427223205567,0.004263099034627279,1617527.0,266793.0,0.5578318074941218,1.91424594961102,4
27,book,outer,Materialization,,0.26420729160308837,,,,,4
28,book,outer,LMM,0.015801270802815754,0.4173338174819946,206721560870.0,50861567700.0,0.5578318074941218,1.91424594961102,4
29,book,outer,RMM,0.003096977869669596,0.019363713264465333,198780563091.0,88475572449.0,0.5578318074941218,1.91424594961102,4
30,book,outer,Left multiply T,0.0030359347661336263,0.0003091176350911458,1617527.0,266793.0,0.5578318074941218,1.91424594961102,4
31,book,outer,Row summation T,0.007659260431925456,0.004298933347066243,1617527.0,266793.0,0.5578318074941218,1.91424594961102,4
32,book,outer,Column summation T,0.005579741795857748,0.00429534117380778,1617527.0,266793.0,0.5578318074941218,1.91424594961102,4
33,book,outer,LMM T,0.0036242008209228516,0.31572698752085365,206721560870.0,206708053530.0,0.5578318074941218,1.91424594961102,4
34,book,outer,RMM T,0.022133843104044596,0.26454931100209556,1050125778240.0,225171248960.0,0.5578318074941218,1.91424594961102,4
35,book,outer,Linear Regression,0.87853577931722,16.30856024424235,41344312174.0,25756962123.0,0.5578318074941218,1.91424594961102,4
36,expedia,inner,Left multiply,0.036642956733703616,0.007972375551859538,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,4
37,expedia,inner,Row summation,0.02645839055379232,0.026714642842610676,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,4
38,expedia,inner,Column summation,0.08927746613820393,0.03334604899088542,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,4
39,expedia,inner,Materialization,,0.8234332958857219,,,,,4
40,expedia,inner,LMM,0.14889810880025228,1.1187543233235677,492853323040.0,518231103820.0,19.24309640522876,1935.3703703703704,4
41,expedia,inner,RMM,0.037149540583292645,0.22216895421346028,1505046116560.0,357527215516.0,19.24309640522876,1935.3703703703704,4
42,expedia,inner,Left multiply T,0.040578325589497886,0.008716432253519694,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,4
43,expedia,inner,Row summation T,0.08915053208669027,0.033215665817260744,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,4
44,expedia,inner,Column summation T,0.02563926378885905,0.03321340878804525,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,4
45,expedia,inner,LMM T,0.034427460034688315,0.6653855482737223,492853323040.0,492633836620.0,19.24309640522876,1935.3703703703704,4
46,expedia,inner,RMM T,0.35230183601379395,0.701679007212321,35505261926560.0,15287797178596.0,19.24309640522876,1935.3703703703704,4
47,expedia,inner,Linear Regression,9.386265126864116,39.57003663380941,98570664608.0,101086494044.0,19.24309640522876,1935.3703703703704,4
48,expedia,left,Left multiply,0.03704656759897868,0.007527923583984375,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,4
49,expedia,left,Row summation,0.02653809388478597,0.028151456514994302,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,4
50,expedia,left,Column summation,0.0884401798248291,0.03934734662373861,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,4
51,expedia,left,Materialization,,0.9767267227172851,,,,,4
52,expedia,left,LMM,0.1556377410888672,1.6688822110493977,492853323040.0,518231103820.0,19.24309640522876,1935.3703703703704,4
53,expedia,left,RMM,0.05713595549265544,0.39797865549723305,1505046116560.0,357527215516.0,19.24309640522876,1935.3703703703704,4
54,expedia,left,Left multiply T,0.05617149670918783,0.010255646705627442,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,4
55,expedia,left,Row summation T,0.08809074560801188,0.041402618090311684,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,4
56,expedia,left,Column summation T,0.03015444278717041,0.04065709114074707,28264260.0,6315618.0,19.24309640522876,1935.3703703703704,4
57,expedia,left,LMM T,0.052011664708455405,1.4753987789154053,492853323040.0,492633836620.0,19.24309640522876,1935.3703703703704,4
58,expedia,left,RMM T,0.363493824005127,1.1141453742980958,35505261926560.0,15287797178596.0,19.24309640522876,1935.3703703703704,4
59,expedia,left,Linear Regression,9.453622118632,63.32901255289713,98570664608.0,101086494044.0,19.24309640522876,1935.3703703703704,4
60,expedia,outer,Left multiply,0.033063197135925294,0.007462636629740397,25438140.0,6204558.0,22.67162383290018,1935.3703703703704,4
61,expedia,outer,Row summation,0.026604700088500976,0.027858384450276694,25438140.0,6204558.0,22.67162383290018,1935.3703703703704,4
62,expedia,outer,Column summation,0.0798932711283366,0.03883465925852458,25438140.0,6204558.0,22.67162383290018,1935.3703703703704,4
63,expedia,outer,Materialization,,0.906189743677775,,,,,4
64,expedia,outer,LMM,0.1400798479715983,1.714937647183736,492825061840.0,514359033940.0,22.67162383290018,1935.3703703703704,4
65,expedia,outer,RMM,0.03030995527903239,0.32126522064208984,1357290910720.0,351720776596.0,22.67162383290018,1935.3703703703704,4
66,expedia,outer,Left multiply T,0.03680744965871175,0.01113896369934082,25438140.0,6204558.0,22.67162383290018,1935.3703703703704,4
67,expedia,outer,Row summation T,0.07987274328867594,0.03889739513397217,25438140.0,6204558.0,22.67162383290018,1935.3703703703704,4
68,expedia,outer,Column summation T,0.026210808753967287,0.03873531023661295,25438140.0,6204558.0,22.67162383290018,1935.3703703703704,4
69,expedia,outer,LMM T,0.032229344050089516,1.396981914838155,492825061840.0,492632726020.0,22.67162383290018,1935.3703703703704,4
70,expedia,outer,RMM T,0.3086844046910604,0.898735253016154,32842655577520.0,15113406694396.0,22.67162383290018,1935.3703703703704,4
71,expedia,outer,Linear Regression,8.570255382855732,60.9214163462321,98565012368.0,100699175996.0,22.67162383290018,1935.3703703703704,4
72,flight,inner,Left multiply,0.0037909030914306642,0.0003046274185180664,1386261.0,102900.0,9.676893994474336,682.45,4
73,flight,inner,Row summation,0.0017641703287760416,0.0018071254094441731,1386261.0,102900.0,9.676893994474336,682.45,4
74,flight,inner,Column summation,0.004491869608561198,0.002306556701660156,1386261.0,102900.0,9.676893994474336,682.45,4
75,flight,inner,Materialization,,0.24569103717803956,,,,,4
76,flight,inner,LMM,0.011963971455891927,0.08806523482004801,9110308730.0,10037492250.0,9.676893994474336,682.45,4
77,flight,inner,RMM,0.001406677563985189,0.01516276200612386,20817217219.0,3274955710.0,9.676893994474336,682.45,4
78,flight,inner,Left multiply T,0.0008816242218017579,0.00032718976338704425,1386261.0,102900.0,9.676893994474336,682.45,4
79,flight,inner,Row summation T,0.008295790354410807,0.002311404546101888,1386261.0,102900.0,9.676893994474336,682.45,4
80,flight,inner,Column summation T,0.0018234570821126302,0.0023094813028971353,1386261.0,102900.0,9.676893994474336,682.45,4
81,flight,inner,LMM T,0.0016232728958129883,0.15518320401509603,9110308730.0,9097475120.0,9.676893994474336,682.45,4
82,flight,inner,RMM T,0.02180159091949463,0.19504421552022297,136539260068.0,55710658200.0,9.676893994474336,682.45,4
83,flight,inner,Linear Regression,0.4976882219314575,9.375641298294067,1822061746.0,1913496737.0,9.676893994474336,682.45,4
84,flight,left,Left multiply,0.0037958304087320964,0.0002935012181599935,1386261.0,102900.0,9.676893994474336,682.45,4
85,flight,left,Row summation,0.0017734368642171223,0.0018648386001586914,1386261.0,102900.0,9.676893994474336,682.45,4
86,flight,left,Column summation,0.004453587532043457,0.0027588685353597004,1386261.0,102900.0,9.676893994474336,682.45,4
87,flight,left,Materialization,,0.25514798959096274,,,,,4
88,flight,left,LMM,0.008871674537658691,0.11434080600738525,9110308730.0,10037492250.0,9.676893994474336,682.45,4
89,flight,left,RMM,0.003329928716023763,0.017829362551371256,20817217219.0,3274955710.0,9.676893994474336,682.45,4
90,flight,left,Left multiply T,0.002732356389363607,0.0003201882044474284,1386261.0,102900.0,9.676893994474336,682.45,4
91,flight,left,Row summation T,0.008080164591471354,0.0028160969416300458,1386261.0,102900.0,9.676893994474336,682.45,4
92,flight,left,Column summation T,0.0018618106842041016,0.0028147379557291667,1386261.0,102900.0,9.676893994474336,682.45,4
93,flight,left,LMM T,0.0016000668207804363,0.2016039450963338,9110308730.0,9097475120.0,9.676893994474336,682.45,4
94,flight,left,RMM T,0.021387235323588053,0.21823867956797283,136539260068.0,55710658200.0,9.676893994474336,682.45,4
95,flight,left,Linear Regression,0.4998881498972575,11.486805820465088,1822061746.0,1913496737.0,9.676893994474336,682.45,4
96,flight,outer,Left multiply,0.006564188003540039,0.00029173692067464195,1289409.0,98469.0,10.657911595131326,682.45,4
97,flight,outer,Row summation,0.0018680731455485025,0.0019558509190877277,1289409.0,98469.0,10.657911595131326,682.45,4
98,flight,outer,Column summation,0.004178245862325032,0.0027600924173990884,1289409.0,98469.0,10.657911595131326,682.45,4
99,flight,outer,Materialization,,0.248927370707194,,,,,4
100,flight,outer,LMM,0.011580506960550943,0.10165218512217204,9109340210.0,9950923170.0,10.657911595131326,682.45,4
101,flight,outer,RMM,0.0013670047124226888,0.016084122657775878,19493347231.0,3214388371.0,10.657911595131326,682.45,4
102,flight,outer,Left multiply T,0.0026508172353108725,0.00031363964080810547,1289409.0,98469.0,10.657911595131326,682.45,4
103,flight,outer,Row summation T,0.006222653388977051,0.002797683080037435,1289409.0,98469.0,10.657911595131326,682.45,4
104,flight,outer,Column summation T,0.0019565582275390624,0.002797722816467285,1289409.0,98469.0,10.657911595131326,682.45,4
105,flight,outer,LMM T,0.0015301783879597983,0.2238518794377645,9109340210.0,9097430810.0,10.657911595131326,682.45,4
106,flight,outer,RMM T,0.021302676200866698,0.2585017522176107,130093953172.0,54994535172.0,10.657911595131326,682.45,4
107,flight,outer,Linear Regression,0.47395893732706706,10.599577967325846,1821868042.0,1904835398.0,10.657911595131326,682.45,4
108,lastfm,inner,Left multiply,0.005426581700642904,0.00025757948557535805,4468711.0,289992.0,0.09998,10.008567443713888,4
109,lastfm,inner,Row summation,0.0077125867207845054,0.0026610771814982097,4468711.0,289992.0,0.09998,10.008567443713888,4
110,lastfm,inner,Column summation,0.014181256294250488,0.0053014039993286135,4468711.0,289992.0,0.09998,10.008567443713888,4
111,lastfm,inner,Materialization,,0.3012244621912638,,,,,4
112,lastfm,inner,LMM,0.0210147221883138,0.18582881291707357,189971779550.0,30390947400.0,0.09998,10.008567443713888,4
113,lastfm,inner,RMM,0.004855823516845703,0.04420913060506185,277433055212.0,46550473024.0,0.09998,10.008567443713888,4
114,lastfm,inner,Left multiply T,0.009943429629007976,0.00027594566345214846,4468711.0,289992.0,0.09998,10.008567443713888,4
115,lastfm,inner,Row summation T,0.01423195203145345,0.005396191279093424,4468711.0,289992.0,0.09998,10.008567443713888,4
116,lastfm,inner,Column summation T,0.007998816172281901,0.005377960205078125,4468711.0,289992.0,0.09998,10.008567443713888,4
117,lastfm,inner,LMM T,0.0055724461873372395,0.33436571756998695,189971779550.0,189929992360.0,0.09998,10.008567443713888,4
118,lastfm,inner,RMM T,0.0543230136235555,0.2658758958180745,2717726000207.0,288741292554.0,0.09998,10.008567443713888,4
119,lastfm,inner,Linear Regression,1.7421899557113647,14.604705214500427,37994355910.0,22032093976.0,0.09998,10.008567443713888,4
120,lastfm,left,Left multiply,0.003435858090718587,0.00026397705078125,4468711.0,289992.0,0.09998,10.008567443713888,4
121,lastfm,left,Row summation,0.007831422487894694,0.0027376492818196613,4468711.0,289992.0,0.09998,10.008567443713888,4
122,lastfm,left,Column summation,0.014165480931599935,0.005333423614501953,4468711.0,289992.0,0.09998,10.008567443713888,4
123,lastfm,left,Materialization,,0.29900232156117756,,,,,4
124,lastfm,left,LMM,0.021287401517232258,0.1253860553105672,189971779550.0,30390947400.0,0.09998,10.008567443713888,4
125,lastfm,left,RMM,0.004922540982564291,0.033242297172546384,277433055212.0,46550473024.0,0.09998,10.008567443713888,4
126,lastfm,left,Left multiply T,0.007443078358968099,0.0002846399943033854,4468711.0,289992.0,0.09998,10.008567443713888,4
127,lastfm,left,Row summation T,0.014265767733256022,0.005391414960225423,4468711.0,289992.0,0.09998,10.008567443713888,4
128,lastfm,left,Column summation T,0.00792242685953776,0.0053842465082804365,4468711.0,289992.0,0.09998,10.008567443713888,4
129,lastfm,left,LMM T,0.00567625363667806,0.23475209871927896,189971779550.0,189929992360.0,0.09998,10.008567443713888,4
130,lastfm,left,RMM T,0.05340931415557861,0.19697728157043456,2717726000207.0,288741292554.0,0.09998,10.008567443713888,4
131,lastfm,left,Linear Regression,1.7378591060638429,12.881913463274637,37994355910.0,22032093976.0,0.09998,10.008567443713888,4
132,lastfm,outer,Left multiply,0.005825551350911459,0.0002435445785522461,3553587.0,232000.0,0.1,10.008567443713888,4
133,lastfm,outer,Row summation,0.008667794863382976,0.0033526102701822917,3553587.0,232000.0,0.1,10.008567443713888,4
134,lastfm,outer,Column summation,0.011752017339070638,0.005153791109720866,3553587.0,232000.0,0.1,10.008567443713888,4
135,lastfm,outer,Materialization,,0.29808408419291177,,,,,4
136,lastfm,outer,LMM,0.018073177337646483,0.0985796054204305,189962628310.0,24313200000.0,0.1,10.008567443713888,4
137,lastfm,outer,RMM,0.004384160041809082,0.024525213241577148,226870623964.0,43346299040.0,0.1,10.008567443713888,4
138,lastfm,outer,Left multiply T,0.006537795066833496,0.0002628008524576823,3553587.0,232000.0,0.1,10.008567443713888,4
139,lastfm,outer,Row summation T,0.01169730027516683,0.005186939239501953,3553587.0,232000.0,0.1,10.008567443713888,4
140,lastfm,outer,Column summation T,0.008662549654642741,0.005295936266581217,3553587.0,232000.0,0.1,10.008567443713888,4
141,lastfm,outer,LMM T,0.005098883310953776,0.19752317269643146,189962628310.0,189929412440.0,0.1,10.008567443713888,4
142,lastfm,outer,RMM T,0.04483679930369059,0.13505109945933025,2403154870579.0,230997984000.0,0.1,10.008567443713888,4
143,lastfm,outer,Linear Regression,1.4781896193822226,13.77215838432312,37992525662.0,21424261244.0,0.1,10.008567443713888,4
144,movie,inner,Left multiply,0.03451863924662272,0.00018285115559895832,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,4
145,movie,inner,Row summation,0.02714095115661621,0.004394149780273438,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,4
146,movie,inner,Column summation,0.084695037206014,0.012055929501851399,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,4
147,movie,inner,Materialization,,0.6170917272567749,,,,,4
148,movie,inner,LMM,0.13826988538106283,0.802194333076477,133777953750.0,1302013400.0,1.6297895304910954,0.4037227889367967,4
149,movie,inner,RMM,0.030611213048299155,0.19611082077026368,362253013804.0,3273089776.0,1.6297895304910954,0.4037227889367967,4
150,movie,inner,Left multiply T,0.039314866065979004,0.0001989603042602539,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,4
151,movie,inner,Row summation T,0.08489039738972982,0.012143929799397787,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,4
152,movie,inner,Column summation T,0.026793527603149413,0.012154070536295573,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,4
153,movie,inner,LMM T,0.03305204709370931,0.48167056242624917,133777953750.0,133509014640.0,1.6297895304910954,0.4037227889367967,4
154,movie,inner,RMM T,0.33069734573364257,0.4701471487681071,37015467616197.0,209235721128.0,1.6297895304910954,0.4037227889367967,4
155,movie,inner,Linear Regression,8.640642714500427,22.434020725886025,26755590750.0,13481102804.0,1.6297895304910954,0.4037227889367967,4
156,movie,left,Left multiply,0.03413066864013672,0.00017412503560384115,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,4
157,movie,left,Row summation,0.02706112861633301,0.004426844914754232,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,4
158,movie,left,Column summation,0.08469630082448323,0.012086272239685059,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,4
159,movie,left,Materialization,,0.5990232785542806,,,,,4
160,movie,left,LMM,0.14027873675028482,0.7112630446751912,133777953750.0,1302013400.0,1.6297895304910954,0.4037227889367967,4
161,movie,left,RMM,0.0316498597462972,0.10866365432739258,362253013804.0,3273089776.0,1.6297895304910954,0.4037227889367967,4
162,movie,left,Left multiply T,0.03767768541971842,0.00018560091654459636,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,4
163,movie,left,Row summation T,0.08439053694407145,0.012113086382548014,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,4
164,movie,left,Column summation T,0.026926302909851076,0.012096405029296875,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,4
165,movie,left,LMM T,0.034444173177083336,0.3414203961690267,133777953750.0,133509014640.0,1.6297895304910954,0.4037227889367967,4
166,movie,left,RMM T,0.32374660968780516,0.3967387040456136,37015467616197.0,209235721128.0,1.6297895304910954,0.4037227889367967,4
167,movie,left,Linear Regression,8.585180616378784,20.556900080045065,26755590750.0,13481102804.0,1.6297895304910954,0.4037227889367967,4
168,movie,outer,Left multiply,0.027335993448893228,0.00016394456227620443,21474859.0,89390.0,1.6296795952782461,0.4037227889367967,4
169,movie,outer,Row summation,0.02762775421142578,0.0072675307591756185,21474859.0,89390.0,1.6296795952782461,0.4037227889367967,4
170,movie,outer,Column summation,0.06752703189849854,0.012136427561442058,21474859.0,89390.0,1.6296795952782461,0.4037227889367967,4
171,movie,outer,Materialization,,0.5753406683603922,,,,,4
172,movie,outer,LMM,0.11714793841044108,0.6011013905207316,133722645910.0,1041637460.0,1.6296795952782461,0.4037227889367967,4
173,movie,outer,RMM,0.026044821739196776,0.06707281271616618,288428108972.0,2974868760.0,1.6296795952782461,0.4037227889367967,4
174,movie,outer,Left multiply T,0.03152852058410645,0.00017949740091959636,21474859.0,89390.0,1.6296795952782461,0.4037227889367967,4
175,movie,outer,Row summation T,0.0675739606221517,0.01218099594116211,21474859.0,89390.0,1.6296795952782461,0.4037227889367967,4
176,movie,outer,Column summation T,0.027068694432576496,0.012139368057250976,21474859.0,89390.0,1.6296795952782461,0.4037227889367967,4
177,movie,outer,LMM T,0.028594644864400227,0.2970924139022827,133722645910.0,133508791220.0,1.6296795952782461,0.4037227889367967,4
178,movie,outer,RMM T,0.2602249542872111,0.3632357994715373,31483527682341.0,167394978240.0,1.6296795952782461,0.4037227889367967,4
179,movie,outer,Linear Regression,7.130237793922424,21.235113207499186,26744529182.0,13455042868.0,1.6296795952782461,0.4037227889367967,4
180,walmart,inner,Left multiply,0.005075573921203613,0.00037963390350341796,5901980.0,445105.0,176.75890985324946,2440.0,4
181,walmart,inner,Row summation,0.009679651260375977,0.008484888076782226,5901980.0,445105.0,176.75890985324946,2440.0,4
182,walmart,inner,Column summation,0.018929346402486166,0.00745386282602946,5901980.0,445105.0,176.75890985324946,2440.0,4
183,walmart,inner,Materialization,,0.5666372378667196,,,,,4
184,walmart,inner,LMM,0.0232132355372111,0.1797996123631795,10349543500.0,10353192600.0,176.75890985324946,2440.0,4
185,walmart,inner,RMM,0.005065504709879557,0.03669820626576741,14466317990.0,1146086115.0,176.75890985324946,2440.0,4
186,walmart,inner,Left multiply T,0.007904632886250814,0.0004259188969930013,5901980.0,445105.0,176.75890985324946,2440.0,4
187,walmart,inner,Row summation T,0.018882060050964357,0.007464226086934408,5901980.0,445105.0,176.75890985324946,2440.0,4
188,walmart,inner,Column summation T,0.009783188501993815,0.007464933395385742,5901980.0,445105.0,176.75890985324946,2440.0,4
189,walmart,inner,LMM T,0.006022095680236816,0.27191348870595294,10349543500.0,10294974750.0,176.75890985324946,2440.0,4
190,walmart,inner,RMM T,0.06801030635833741,0.28516236941019696,4265310357600.0,1974910008350.0,176.75890985324946,2440.0,4
191,walmart,inner,Linear Regression,1.9401771306991578,14.822885322570801,2069908700.0,2064816735.0,176.75890985324946,2440.0,4
192,walmart,left,Left multiply,0.004043372472127279,0.0003822962443033854,5901980.0,445105.0,176.75890985324946,2440.0,4
193,walmart,left,Row summation,0.009734074274698893,0.009199905395507812,5901980.0,445105.0,176.75890985324946,2440.0,4
194,walmart,left,Column summation,0.018909653027852375,0.010227799415588379,5901980.0,445105.0,176.75890985324946,2440.0,4
195,walmart,left,Materialization,,0.5775528033574422,,,,,4
196,walmart,left,LMM,0.02373182773590088,0.6292850732803345,10349543500.0,10353192600.0,176.75890985324946,2440.0,4
197,walmart,left,RMM,0.005255587895711263,0.2786996046702067,14466317990.0,1146086115.0,176.75890985324946,2440.0,4
198,walmart,left,Left multiply T,0.0080199400583903,0.00044443607330322263,5901980.0,445105.0,176.75890985324946,2440.0,4
199,walmart,left,Row summation T,0.01901379426320394,0.010267917315165203,5901980.0,445105.0,176.75890985324946,2440.0,4
200,walmart,left,Column summation T,0.00982213815053304,0.010238734881083171,5901980.0,445105.0,176.75890985324946,2440.0,4
201,walmart,left,LMM T,0.006003093719482422,0.39674451351165774,10349543500.0,10294974750.0,176.75890985324946,2440.0,4
202,walmart,left,RMM T,0.07348493734995525,0.49636244773864746,4265310357600.0,1974910008350.0,176.75890985324946,2440.0,4
203,walmart,left,Linear Regression,1.9393998940785726,18.63693956534068,2069908700.0,2064816735.0,176.75890985324946,2440.0,4
204,walmart,outer,Left multiply,0.0032859961191813152,0.00037779013315836587,5050850.0,440425.0,219.9113197704747,2440.0,4
205,walmart,outer,Row summation,0.01002066930135091,0.009464287757873535,5050850.0,440425.0,219.9113197704747,2440.0,4
206,walmart,outer,Column summation,0.016181270281473797,0.010155296325683594,5050850.0,440425.0,219.9113197704747,2440.0,4
207,walmart,outer,Materialization,,0.5070004463195801,,,,,4
208,walmart,outer,LMM,0.02009894053141276,0.22660433451334636,10341032200.0,10341721920.0,219.9113197704747,2440.0,4
209,walmart,outer,RMM,0.004682230949401856,0.23295290470123292,12388709660.0,1134662235.0,219.9113197704747,2440.0,4
210,walmart,outer,Left multiply T,0.007757989565531412,0.00041488806406656903,5050850.0,440425.0,219.9113197704747,2440.0,4
211,walmart,outer,Row summation T,0.01623536745707194,0.010202113787333171,5050850.0,440425.0,219.9113197704747,2440.0,4
212,walmart,outer,Column summation T,0.010087132453918457,0.010182825724283855,5050850.0,440425.0,219.9113197704747,2440.0,4
213,walmart,outer,LMM T,0.005503122011820475,0.3436923344930013,10341032200.0,10294927950.0,219.9113197704747,2440.0,4
214,walmart,outer,RMM T,0.05780150890350342,0.2855281114578247,3906499483500.0,1970964113150.0,219.9113197704747,2440.0,4
215,walmart,outer,Linear Regression,1.7334887027740478,19.752854577700298,2068206440.0,2063664987.0,219.9113197704747,2440.0,4
216,yelp,inner,Left multiply,0.007697701454162598,0.00038953622182210285,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,4
217,yelp,inner,Row summation,0.0061779975891113285,0.0021656513214111327,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,4
218,yelp,inner,Column summation,0.026729027430216473,0.0050001382827758786,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,4
219,yelp,inner,Materialization,,0.38560426235198975,,,,,4
220,yelp,inner,LMM,0.033362873395284015,0.15890929698944092,120128028340.0,30817050140.0,0.2629179677706106,3.7502135656928073,4
221,yelp,inner,RMM,0.005728077888488769,0.0265792449315389,511086979320.0,69164188556.0,0.2629179677706106,3.7502135656928073,4
222,yelp,inner,Left multiply T,0.011863605181376139,0.00044702688852945964,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,4
223,yelp,inner,Row summation T,0.026809120178222658,0.005066045125325521,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,4
224,yelp,inner,Column summation T,0.006200551986694336,0.005049888292948405,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,4
225,yelp,inner,LMM T,0.006386319796244304,0.32672078609466554,120128028340.0,120048554400.0,0.2629179677706106,3.7502135656928073,4
226,yelp,inner,RMM T,0.09809591770172119,0.18497591813405354,2330187132050.0,268088472634.0,0.2629179677706106,3.7502135656928073,4
227,yelp,inner,Linear Regression,2.678372287750244,11.728628357251486,24025605668.0,15086560454.0,0.2629179677706106,3.7502135656928073,4
228,yelp,left,Left multiply,0.008240707715352376,0.000381318728129069,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,4
229,yelp,left,Row summation,0.006221850713094075,0.0021957715352376303,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,4
230,yelp,left,Column summation,0.026808937390645344,0.005010787645975749,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,4
231,yelp,left,Materialization,,0.35789667765299477,,,,,4
232,yelp,left,LMM,0.033792853355407715,0.088818359375,120128028340.0,30817050140.0,0.2629179677706106,3.7502135656928073,4
233,yelp,left,RMM,0.005817310015360514,0.026949381828308104,511086979320.0,69164188556.0,0.2629179677706106,3.7502135656928073,4
234,yelp,left,Left multiply T,0.012342627843221028,0.00048487186431884767,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,4
235,yelp,left,Row summation T,0.02688773473103841,0.005081701278686524,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,4
