,dataset,join,operator,time_baseline,time_amalur,complexity_baseline,complexity_amalur,TR,FR,num_cores
236,yelp,left,Column summation T,0.006253592173258464,0.005054624875386556,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,16
237,yelp,left,LMM T,0.006318442026774089,0.0704939603805542,120128028340.0,120048554400.0,0.2629179677706106,3.7502135656928073,16
238,yelp,left,RMM T,0.0958527406056722,0.05437357425689697,2330187132050.0,268088472634.0,0.2629179677706106,3.7502135656928073,16
239,yelp,left,Linear Regression,2.712913171450297,3.317140078544617,24025605668.0,15086560454.0,0.2629179677706106,3.7502135656928073,16
240,yelp,outer,Left multiply,0.010248517990112305,0.0003764867782592773,7039123.0,550217.0,0.26291347331832815,3.7502135656928073,16
241,yelp,outer,Row summation,0.0060699224472045895,0.0024369478225708006,7039123.0,550217.0,0.26291347331832815,3.7502135656928073,16
242,yelp,outer,Column summation,0.021973427136739096,0.004605635007222494,7039123.0,550217.0,0.26291347331832815,3.7502135656928073,16
243,yelp,outer,Materialization,,0.22171583970387776,,,,,16
244,yelp,outer,LMM,0.030367159843444826,0.02570343812306722,120112067970.0,24653973790.0,0.26291347331832815,3.7502135656928073,16
245,yelp,outer,RMM,0.007041533788045247,0.008475081125895182,422337745898.0,61515638862.0,0.26291347331832815,3.7502135656928073,16
246,yelp,outer,Left multiply T,0.00799868106842041,0.0003496249516805013,7039123.0,550217.0,0.26291347331832815,3.7502135656928073,16
247,yelp,outer,Row summation T,0.022027754783630372,0.004647056261698405,7039123.0,550217.0,0.26291347331832815,3.7502135656928073,16
248,yelp,outer,Column summation T,0.00619047482808431,0.004653469721476237,7039123.0,550217.0,0.26291347331832815,3.7502135656928073,16
249,yelp,outer,LMM T,0.005380463600158691,0.05812499523162842,120112067970.0,120047178910.0,0.26291347331832815,3.7502135656928073,16
250,yelp,outer,RMM T,0.07947500546773274,0.047730120023091634,1985636260527.0,214472980073.0,0.26291347331832815,3.7502135656928073,16
251,yelp,outer,Linear Regression,2.2840219656626384,3.161988075574239,24022413594.0,14470115270.0,0.26291347331832815,3.7502135656928073,16
