,dataset,join,operator,time_baseline,time_amalur,complexity_baseline,complexity_amalur,TR,FR,num_cores
95,flight,left,Linear Regression,0.4985559781392415,5.654633124669393,1822061746.0,1913496737.0,9.676893994474336,682.45,8
96,flight,outer,Left multiply,0.006176495552062988,0.00033672650655110675,1307861.0,98469.0,10.657911595131326,682.45,8
97,flight,outer,Row summation,0.0018333991368611653,0.001962590217590332,1307861.0,98469.0,10.657911595131326,682.45,8
98,flight,outer,Column summation,0.004243254661560059,0.002790069580078125,1307861.0,98469.0,10.657911595131326,682.45,8
99,flight,outer,Materialization,,0.14262197812398275,,,,,8
100,flight,outer,LMM,0.011297806104024252,0.06837652524312338,9109524730.0,9950923170.0,10.657911595131326,682.45,8
101,flight,outer,RMM,0.0041030963261922205,0.01037298838297526,19745567619.0,3214388371.0,10.657911595131326,682.45,8
102,flight,outer,Left multiply T,0.0006012519200642904,0.00032901763916015625,1307861.0,98469.0,10.657911595131326,682.45,8
103,flight,outer,Row summation T,0.005402398109436035,0.002824703852335612,1307861.0,98469.0,10.657911595131326,682.45,8
104,flight,outer,Column summation T,0.001874852180480957,0.002803659439086914,1307861.0,98469.0,10.657911595131326,682.45,8
105,flight,outer,LMM T,0.0015667279561360676,0.0998783032099406,9109524730.0,9097430810.0,10.657911595131326,682.45,8
106,flight,outer,RMM T,0.020129116376241048,0.10985730489095052,131321896868.0,54994535172.0,10.657911595131326,682.45,8
107,flight,outer,Linear Regression,0.4767593781153361,5.619734883308411,1821904946.0,1904835398.0,10.657911595131326,682.45,8
108,lastfm,inner,Left multiply,0.005329807599385579,0.00024375120798746745,4468711.0,289992.0,0.09998,10.008567443713888,8
109,lastfm,inner,Row summation,0.007804361979166666,0.0026783386866251627,4468711.0,289992.0,0.09998,10.008567443713888,8
110,lastfm,inner,Column summation,0.014301514625549317,0.005356852213541667,4468711.0,289992.0,0.09998,10.008567443713888,8
111,lastfm,inner,Materialization,,0.23099597295125326,,,,,8
112,lastfm,inner,LMM,0.023823030789693198,0.13313159942626954,189971779550.0,30390947400.0,0.09998,10.008567443713888,8
113,lastfm,inner,RMM,0.004958168665568034,0.029389444986979166,277433055212.0,46550473024.0,0.09998,10.008567443713888,8
114,lastfm,inner,Left multiply T,0.003982925415039062,0.0002930800120035807,4468711.0,289992.0,0.09998,10.008567443713888,8
115,lastfm,inner,Row summation T,0.015108084678649903,0.005433464050292968,4468711.0,289992.0,0.09998,10.008567443713888,8
116,lastfm,inner,Column summation T,0.007817641894022623,0.0053974628448486325,4468711.0,289992.0,0.09998,10.008567443713888,8
117,lastfm,inner,LMM T,0.0056238889694213865,0.1809414307276408,189971779550.0,189929992360.0,0.09998,10.008567443713888,8
118,lastfm,inner,RMM T,0.05384814739227295,0.1726337512334188,2717726000207.0,288741292554.0,0.09998,10.008567443713888,8
119,lastfm,inner,Linear Regression,1.7327192783355714,9.116967344284058,37994355910.0,22032093976.0,0.09998,10.008567443713888,8
120,lastfm,left,Left multiply,0.0056182225545247395,0.0002765814463297526,4468711.0,289992.0,0.09998,10.008567443713888,8
121,lastfm,left,Row summation,0.007724992434183757,0.002621579170227051,4468711.0,289992.0,0.09998,10.008567443713888,8
122,lastfm,left,Column summation,0.014208229382832845,0.005303589502970377,4468711.0,289992.0,0.09998,10.008567443713888,8
123,lastfm,left,Materialization,,0.24420061111450195,,,,,8
124,lastfm,left,LMM,0.023209754625956217,0.11674875418345133,189971779550.0,30390947400.0,0.09998,10.008567443713888,8
125,lastfm,left,RMM,0.0050204833348592125,0.029530763626098633,277433055212.0,46550473024.0,0.09998,10.008567443713888,8
126,lastfm,left,Left multiply T,0.003871289889017741,0.00034848054250081383,4468711.0,289992.0,0.09998,10.008567443713888,8
127,lastfm,left,Row summation T,0.015106582641601562,0.005477229754130046,4468711.0,289992.0,0.09998,10.008567443713888,8
128,lastfm,left,Column summation T,0.007952268918355305,0.005394895871480306,4468711.0,289992.0,0.09998,10.008567443713888,8
129,lastfm,left,LMM T,0.005602868398030599,0.19350554943084716,189971779550.0,189929992360.0,0.09998,10.008567443713888,8
130,lastfm,left,RMM T,0.05018003781636556,0.1431834618250529,2717726000207.0,288741292554.0,0.09998,10.008567443713888,8
131,lastfm,left,Linear Regression,1.7236798365910848,8.933311454455058,37994355910.0,22032093976.0,0.09998,10.008567443713888,8
132,lastfm,outer,Left multiply,0.005190626780192057,0.00022558371225992838,3586189.0,232000.0,0.1,10.008567443713888,8
133,lastfm,outer,Row summation,0.008593289057413737,0.0032163540522257487,3586189.0,232000.0,0.1,10.008567443713888,8
134,lastfm,outer,Column summation,0.011976504325866699,0.005159060160319011,3586189.0,232000.0,0.1,10.008567443713888,8
135,lastfm,outer,Materialization,,0.22228163878122967,,,,,8
136,lastfm,outer,LMM,0.01879696051279704,0.12451213995615641,189962954330.0,24313200000.0,0.1,10.008567443713888,8
137,lastfm,outer,RMM,0.004885625839233398,0.02654416561126709,228671949668.0,43346299040.0,0.1,10.008567443713888,8
138,lastfm,outer,Left multiply T,0.007339898745218913,0.0002620697021484375,3586189.0,232000.0,0.1,10.008567443713888,8
139,lastfm,outer,Row summation T,0.012098089853922526,0.005199615160624186,3586189.0,232000.0,0.1,10.008567443713888,8
140,lastfm,outer,Column summation T,0.009253136316935221,0.0051826556523640955,3586189.0,232000.0,0.1,10.008567443713888,8
141,lastfm,outer,LMM T,0.005083266894022624,0.13505536715189617,189962954330.0,189929412440.0,0.1,10.008567443713888,8
142,lastfm,outer,RMM T,0.055166586240132647,0.1414267063140869,2414361710273.0,230997984000.0,0.1,10.008567443713888,8
143,lastfm,outer,Linear Regression,1.5434473117192586,8.056426787376404,37992590866.0,21424261244.0,0.1,10.008567443713888,8
144,movie,inner,Left multiply,0.035997835795084636,0.00030326048533121746,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,8
145,movie,inner,Row summation,0.027555346488952637,0.004480210940043131,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,8
146,movie,inner,Column summation,0.08445131778717041,0.012096563975016275,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,8
147,movie,inner,Materialization,,0.5120585918426513,,,,,8
148,movie,inner,LMM,0.14204713503519695,0.5220309336980183,133777953750.0,1302013400.0,1.6297895304910954,0.4037227889367967,8
149,movie,inner,RMM,0.033386818567911786,0.08786900838216145,362253013804.0,3273089776.0,1.6297895304910954,0.4037227889367967,8
150,movie,inner,Left multiply T,0.03709816137949626,0.00019505818684895833,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,8
151,movie,inner,Row summation T,0.08514910538991292,0.012217998504638672,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,8
152,movie,inner,Column summation T,0.0277237335840861,0.012125102678934734,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,8
153,movie,inner,LMM T,0.035404396057128903,0.27495036919911703,133777953750.0,133509014640.0,1.6297895304910954,0.4037227889367967,8
154,movie,inner,RMM T,0.3202394406000773,0.3063205162684123,37015467616197.0,209235721128.0,1.6297895304910954,0.4037227889367967,8
155,movie,inner,Linear Regression,8.610473990440369,13.244878156979878,26755590750.0,13481102804.0,1.6297895304910954,0.4037227889367967,8
156,movie,left,Left multiply,0.03468007246653239,0.00017521381378173828,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,8
157,movie,left,Row summation,0.026375818252563476,0.004342039426167806,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,8
158,movie,left,Column summation,0.08444673220316569,0.012063868840535482,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,8
159,movie,left,Materialization,,0.501140022277832,,,,,8
160,movie,left,LMM,0.14303219318389893,0.4879515886306763,133777953750.0,1302013400.0,1.6297895304910954,0.4037227889367967,8
161,movie,left,RMM,0.02939467430114746,0.07706650892893473,362253013804.0,3273089776.0,1.6297895304910954,0.4037227889367967,8
162,movie,left,Left multiply T,0.0363015333811442,0.0001950502395629883,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,8
163,movie,left,Row summation T,0.08456034660339355,0.012136109670003255,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,8
164,movie,left,Column summation T,0.02642965316772461,0.012125086784362794,27005643.0,111732.0,1.6297895304910954,0.4037227889367967,8
165,movie,left,LMM T,0.03331787586212158,0.2522167126337687,133777953750.0,133509014640.0,1.6297895304910954,0.4037227889367967,8
166,movie,left,RMM T,0.3366012334823608,0.29701279004414877,37015467616197.0,209235721128.0,1.6297895304910954,0.4037227889367967,8
167,movie,left,Linear Regression,8.734100421269735,13.728584305445354,26755590750.0,13481102804.0,1.6297895304910954,0.4037227889367967,8
168,movie,outer,Left multiply,0.02737135887145996,0.00016431808471679689,21353802.0,89390.0,1.6296795952782461,0.4037227889367967,8
169,movie,outer,Row summation,0.027196574211120605,0.007238332430521647,21353802.0,89390.0,1.6296795952782461,0.4037227889367967,8
170,movie,outer,Column summation,0.06744598547617595,0.012162899971008301,21353802.0,89390.0,1.6296795952782461,0.4037227889367967,8
171,movie,outer,Materialization,,0.4117416779200236,,,,,8
172,movie,outer,LMM,0.11809626420338949,0.4307725826899211,133721435340.0,1041637460.0,1.6296795952782461,0.4037227889367967,8
173,movie,outer,RMM,0.024969283739725748,0.03880072434743245,286812240136.0,2974868760.0,1.6296795952782461,0.4037227889367967,8
174,movie,outer,Left multiply T,0.02901743253072103,0.0001804669698079427,21353802.0,89390.0,1.6296795952782461,0.4037227889367967,8
175,movie,outer,Row summation T,0.06735463937123616,0.01225452423095703,21353802.0,89390.0,1.6296795952782461,0.4037227889367967,8
176,movie,outer,Column summation T,0.02753908634185791,0.012222901980082194,21353802.0,89390.0,1.6296795952782461,0.4037227889367967,8
177,movie,outer,LMM T,0.02787671089172363,0.20368831157684325,133721435340.0,133508791220.0,1.6296795952782461,0.4037227889367967,8
178,movie,outer,RMM T,0.28090986410776775,0.2655563513437907,31362445381428.0,167394978240.0,1.6296795952782461,0.4037227889367967,8
179,movie,outer,Linear Regression,7.107087755203247,11.428477684656778,26744287068.0,13455042868.0,1.6296795952782461,0.4037227889367967,8
180,walmart,inner,Left multiply,0.006764634450276693,0.00037393569946289065,5901980.0,445105.0,176.75890985324946,2440.0,8
181,walmart,inner,Row summation,0.009513099988301596,0.008220076560974121,5901980.0,445105.0,176.75890985324946,2440.0,8
182,walmart,inner,Column summation,0.0188536008199056,0.007455261548360189,5901980.0,445105.0,176.75890985324946,2440.0,8
183,walmart,inner,Materialization,,0.34866206645965575,,,,,8
184,walmart,inner,LMM,0.022891902923583986,0.10411235491434732,10349543500.0,10353192600.0,176.75890985324946,2440.0,8
185,walmart,inner,RMM,0.0050350666046142575,0.027037429809570312,14466317990.0,1146086115.0,176.75890985324946,2440.0,8
186,walmart,inner,Left multiply T,0.00817876656850179,0.0004756689071655273,5901980.0,445105.0,176.75890985324946,2440.0,8
187,walmart,inner,Row summation T,0.019004042943318686,0.007525054613749186,5901980.0,445105.0,176.75890985324946,2440.0,8
188,walmart,inner,Column summation T,0.009602896372477214,0.007517115275065104,5901980.0,445105.0,176.75890985324946,2440.0,8
189,walmart,inner,LMM T,0.005925973256429036,0.17152945200602213,10349543500.0,10294974750.0,176.75890985324946,2440.0,8
190,walmart,inner,RMM T,0.07221454779307047,0.21395228703816732,4265310357600.0,1974910008350.0,176.75890985324946,2440.0,8
191,walmart,inner,Linear Regression,1.9417378187179566,9.021851587295533,2069908700.0,2064816735.0,176.75890985324946,2440.0,8
192,walmart,left,Left multiply,0.0041443745295206705,0.00038379828135172526,5901980.0,445105.0,176.75890985324946,2440.0,8
193,walmart,left,Row summation,0.009502792358398437,0.009037160873413086,5901980.0,445105.0,176.75890985324946,2440.0,8
194,walmart,left,Column summation,0.018851812680562338,0.010128498077392578,5901980.0,445105.0,176.75890985324946,2440.0,8
195,walmart,left,Materialization,,0.35455481211344403,,,,,8
196,walmart,left,LMM,0.022796289126078288,0.15746641953786214,10349543500.0,10353192600.0,176.75890985324946,2440.0,8
197,walmart,left,RMM,0.005076297124226888,0.18956634998321534,14466317990.0,1146086115.0,176.75890985324946,2440.0,8
198,walmart,left,Left multiply T,0.00784008502960205,0.00044272740681966147,5901980.0,445105.0,176.75890985324946,2440.0,8
199,walmart,left,Row summation T,0.018953744570414224,0.010239958763122559,5901980.0,445105.0,176.75890985324946,2440.0,8
200,walmart,left,Column summation T,0.009588376681009928,0.010226257642110189,5901980.0,445105.0,176.75890985324946,2440.0,8
201,walmart,left,LMM T,0.005991983413696289,0.20693782170613606,10349543500.0,10294974750.0,176.75890985324946,2440.0,8
202,walmart,left,RMM T,0.06669010321299235,0.22313685417175294,4265310357600.0,1974910008350.0,176.75890985324946,2440.0,8
203,walmart,left,Linear Regression,1.9443625370661417,10.948517791430156,2069908700.0,2064816735.0,176.75890985324946,2440.0,8
204,walmart,outer,Left multiply,0.006215214729309082,0.0003681182861328125,5062850.0,440425.0,219.9113197704747,2440.0,8
205,walmart,outer,Row summation,0.009972429275512696,0.009492770830790202,5062850.0,440425.0,219.9113197704747,2440.0,8
206,walmart,outer,Column summation,0.016231584548950195,0.010173559188842773,5062850.0,440425.0,219.9113197704747,2440.0,8
207,walmart,outer,Materialization,,0.30768883228302,,,,,8
208,walmart,outer,LMM,0.023344588279724122,0.15977837244669596,10341152200.0,10341721920.0,219.9113197704747,2440.0,8
209,walmart,outer,RMM,0.004691847165425618,0.1599239190419515,12418001660.0,1134662235.0,219.9113197704747,2440.0,8
210,walmart,outer,Left multiply T,0.005040152867635091,0.0004810969034830729,5062850.0,440425.0,219.9113197704747,2440.0,8
211,walmart,outer,Row summation T,0.01714796225229899,0.010219192504882813,5062850.0,440425.0,219.9113197704747,2440.0,8
212,walmart,outer,Column summation T,0.010171802838643391,0.01021590232849121,5062850.0,440425.0,219.9113197704747,2440.0,8
213,walmart,outer,LMM T,0.0055479764938354496,0.18167515595753989,10341152200.0,10294927950.0,219.9113197704747,2440.0,8
214,walmart,outer,RMM T,0.061445061365763345,0.2414810101191203,3911558323500.0,1970964113150.0,219.9113197704747,2440.0,8
215,walmart,outer,Linear Regression,1.7432116905848185,10.596554215749105,2068230440.0,2063664987.0,219.9113197704747,2440.0,8
216,yelp,inner,Left multiply,0.008488949139912922,0.0004591544469197591,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,8
217,yelp,inner,Row summation,0.006123805046081543,0.0021588802337646484,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,8
218,yelp,inner,Column summation,0.02673161824544271,0.005012098948160807,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,8
219,yelp,inner,Materialization,,0.29763776461283364,,,,,8
220,yelp,inner,LMM,0.03634983698527018,0.05005404949188232,120128028340.0,30817050140.0,0.2629179677706106,3.7502135656928073,8
221,yelp,inner,RMM,0.00740971565246582,0.012125007311503093,511086979320.0,69164188556.0,0.2629179677706106,3.7502135656928073,8
222,yelp,inner,Left multiply T,0.007069746653238933,0.0004959901173909506,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,8
223,yelp,inner,Row summation T,0.0267380158106486,0.005071806907653809,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,8
224,yelp,inner,Column summation T,0.006165901819864909,0.005075001716613769,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,8
225,yelp,inner,LMM T,0.0063715696334838865,0.1344249169031779,120128028340.0,120048554400.0,0.2629179677706106,3.7502135656928073,8
226,yelp,inner,RMM T,0.09027489821116129,0.09641867478688558,2330187132050.0,268088472634.0,0.2629179677706106,3.7502135656928073,8
227,yelp,inner,Linear Regression,2.6802286942799887,6.269680786132812,24025605668.0,15086560454.0,0.2629179677706106,3.7502135656928073,8
228,yelp,left,Left multiply,0.005561391512552897,0.00037346680959065757,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,8
229,yelp,left,Row summation,0.006170829137166341,0.0021458864212036133,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,8
230,yelp,left,Column summation,0.026755611101786297,0.004998127619425456,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,8
231,yelp,left,Materialization,,0.30032189687093097,,,,,8
232,yelp,left,LMM,0.033258549372355145,0.05378802617390951,120128028340.0,30817050140.0,0.2629179677706106,3.7502135656928073,8
233,yelp,left,RMM,0.005725407600402832,0.012235689163208007,511086979320.0,69164188556.0,0.2629179677706106,3.7502135656928073,8
234,yelp,left,Left multiply T,0.00700689156850179,0.00039269924163818357,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,8
235,yelp,left,Row summation T,0.026782600084940593,0.005088623364766439,8635160.0,687766.0,0.2629179677706106,3.7502135656928073,8
